cols,vals,sel_idx,count_cols,rez_1,rez_0,proc,tot_rows,rez,target_ind
"[1, 3, 4]","[0, 0, 0]","[80, 81, 82, 83]",3,2,1,0.3333333333333333,3,1,82
"[1, 3, 5]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[1, 3, 6]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[1, 3, 7]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[1, 3, 10]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[1, 3, 11]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[1, 3, 13]","[0, 0, 0]","[80, 81, 82, 83]",3,3,0,0.0,3,1,82
"[1, 3, 14]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[1, 3, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[1, 4, 6]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[1, 4, 13]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[1, 4, 14]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[1, 5, 7]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[1, 5, 13]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[1, 5, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[1, 6, 14]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[1, 7, 13]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[1, 7, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[1, 11, 13]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[1, 13, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[2, 3, 4]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[2, 3, 5]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[2, 3, 7]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[2, 3, 15]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[2, 4, 5]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[2, 4, 7]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[2, 4, 15]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[2, 5, 7]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[2, 5, 15]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[2, 7, 15]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 4, 5]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 4, 6]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 4, 7]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 4, 11]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 4, 13]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[3, 4, 14]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 4, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 5, 7]","[0, 0, 0]","[80, 81, 82, 83]",3,2,1,0.3333333333333333,3,1,82
"[3, 5, 11]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 5, 12]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 5, 13]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[3, 5, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,1,0.3333333333333333,3,1,82
"[3, 6, 14]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 7, 11]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 7, 12]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 7, 13]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[3, 7, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,1,0.3333333333333333,3,1,82
"[3, 11, 12]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 11, 13]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[3, 11, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 12, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[3, 13, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[4, 5, 7]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[4, 5, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[4, 6, 14]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[4, 7, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[5, 7, 11]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[5, 7, 12]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[5, 7, 13]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[5, 7, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,1,0.3333333333333333,3,1,82
"[5, 11, 12]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[5, 11, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[5, 12, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[5, 13, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[7, 11, 12]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[7, 11, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[7, 12, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[7, 13, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,82
"[11, 12, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,82
"[1, 3, 4, 6]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[1, 3, 4, 13]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[1, 3, 4, 14]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[1, 3, 5, 7]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[1, 3, 5, 13]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[1, 3, 5, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[1, 3, 6, 14]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[1, 3, 7, 13]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[1, 3, 7, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[1, 3, 11, 13]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[1, 3, 13, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[1, 4, 6, 14]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[1, 5, 7, 13]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[1, 5, 7, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[1, 5, 13, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[1, 7, 13, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[2, 3, 4, 5]","[1, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[2, 3, 4, 7]","[1, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[2, 3, 4, 15]","[1, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[2, 3, 5, 7]","[1, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[2, 3, 5, 15]","[1, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[2, 3, 7, 15]","[1, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[2, 4, 5, 7]","[1, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[2, 4, 5, 15]","[1, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[2, 4, 7, 15]","[1, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[2, 5, 7, 15]","[1, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[3, 4, 5, 7]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[3, 4, 5, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[3, 4, 6, 14]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[3, 4, 7, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[3, 5, 7, 11]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[3, 5, 7, 12]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[3, 5, 7, 13]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[3, 5, 7, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,1,0.3333333333333333,3,1,82
"[3, 5, 11, 12]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[3, 5, 11, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[3, 5, 12, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[3, 5, 13, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[3, 7, 11, 12]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[3, 7, 11, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[3, 7, 12, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[3, 7, 13, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[3, 11, 12, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[4, 5, 7, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[5, 7, 11, 12]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[5, 7, 11, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[5, 7, 12, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[5, 7, 13, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,2,0,0.0,2,1,82
"[5, 11, 12, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[7, 11, 12, 15]","[0, 0, 0, 0]","[80, 81, 82, 83]",4,1,1,0.5,2,1,82
"[1, 3, 4, 6, 14]","[0, 0, 0, 0, 0]","[80, 81, 82, 83]",5,1,1,0.5,2,1,82
"[1, 3, 5, 7, 13]","[0, 0, 0, 0, 0]","[80, 81, 82, 83]",5,2,0,0.0,2,1,82
"[1, 3, 5, 7, 15]","[0, 0, 0, 0, 0]","[80, 81, 82, 83]",5,2,0,0.0,2,1,82
"[1, 3, 5, 13, 15]","[0, 0, 0, 0, 0]","[80, 81, 82, 83]",5,2,0,0.0,2,1,82
"[1, 3, 7, 13, 15]","[0, 0, 0, 0, 0]","[80, 81, 82, 83]",5,2,0,0.0,2,1,82
"[1, 5, 7, 13, 15]","[0, 0, 0, 0, 0]","[80, 81, 82, 83]",5,2,0,0.0,2,1,82
"[2, 3, 4, 5, 7]","[1, 0, 0, 0, 0]","[80, 81, 82, 83]",5,1,1,0.5,2,1,82
"[2, 3, 4, 5, 15]","[1, 0, 0, 0, 0]","[80, 81, 82, 83]",5,1,1,0.5,2,1,82
"[2, 3, 4, 7, 15]","[1, 0, 0, 0, 0]","[80, 81, 82, 83]",5,1,1,0.5,2,1,82
"[2, 3, 5, 7, 15]","[1, 0, 0, 0, 0]","[80, 81, 82, 83]",5,1,1,0.5,2,1,82
"[2, 4, 5, 7, 15]","[1, 0, 0, 0, 0]","[80, 81, 82, 83]",5,1,1,0.5,2,1,82
"[3, 4, 5, 7, 15]","[0, 0, 0, 0, 0]","[80, 81, 82, 83]",5,1,1,0.5,2,1,82
"[3, 5, 7, 11, 12]","[0, 0, 0, 0, 0]","[80, 81, 82, 83]",5,1,1,0.5,2,1,82
"[3, 5, 7, 11, 15]","[0, 0, 0, 0, 0]","[80, 81, 82, 83]",5,1,1,0.5,2,1,82
"[3, 5, 7, 12, 15]","[0, 0, 0, 0, 0]","[80, 81, 82, 83]",5,1,1,0.5,2,1,82
"[3, 5, 7, 13, 15]","[0, 0, 0, 0, 0]","[80, 81, 82, 83]",5,2,0,0.0,2,1,82
"[3, 5, 11, 12, 15]","[0, 0, 0, 0, 0]","[80, 81, 82, 83]",5,1,1,0.5,2,1,82
"[3, 7, 11, 12, 15]","[0, 0, 0, 0, 0]","[80, 81, 82, 83]",5,1,1,0.5,2,1,82
"[5, 7, 11, 12, 15]","[0, 0, 0, 0, 0]","[80, 81, 82, 83]",5,1,1,0.5,2,1,82
"[1, 3, 5, 7, 13, 15]","[0, 0, 0, 0, 0, 0]","[80, 81, 82, 83]",6,2,0,0.0,2,1,82
"[2, 3, 4, 5, 7, 15]","[1, 0, 0, 0, 0, 0]","[80, 81, 82, 83]",6,1,1,0.5,2,1,82
"[3, 5, 7, 11, 12, 15]","[0, 0, 0, 0, 0, 0]","[80, 81, 82, 83]",6,1,1,0.5,2,1,82
[1],[0],"[80, 81, 82, 83]",1,3,1,0.25,4,1,83
[2],[1],"[80, 81, 82, 83]",1,1,1,0.5,2,1,83
[3],[0],"[80, 81, 82, 83]",1,3,2,0.4,5,1,83
[4],[0],"[80, 81, 82, 83]",1,2,2,0.5,4,1,83
[5],[0],"[80, 81, 82, 83]",1,2,1,0.3333333333333333,3,1,83
[6],[1],"[80, 81, 82, 83]",1,2,1,0.3333333333333333,3,1,83
[8],[0],"[80, 81, 82, 83]",1,2,2,0.5,4,1,83
[9],[0],"[80, 81, 82, 83]",1,1,2,0.6666666666666666,3,1,83
[10],[1],"[80, 81, 82, 83]",1,2,1,0.3333333333333333,3,1,83
[11],[1],"[80, 81, 82, 83]",1,1,1,0.5,2,1,83
[14],[0],"[80, 81, 82, 83]",1,1,1,0.5,2,1,83
[15],[0],"[80, 81, 82, 83]",1,2,1,0.3333333333333333,3,1,83
"[1, 3]","[0, 0]","[80, 81, 82, 83]",2,3,1,0.25,4,1,83
"[1, 4]","[0, 0]","[80, 81, 82, 83]",2,2,1,0.3333333333333333,3,1,83
"[1, 5]","[0, 0]","[80, 81, 82, 83]",2,2,0,0.0,2,1,83
"[1, 6]","[0, 1]","[80, 81, 82, 83]",2,2,0,0.0,2,1,83
"[1, 8]","[0, 0]","[80, 81, 82, 83]",2,2,1,0.3333333333333333,3,1,83
"[1, 9]","[0, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[1, 10]","[0, 1]","[80, 81, 82, 83]",2,2,0,0.0,2,1,83
"[1, 11]","[0, 1]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[1, 14]","[0, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[1, 15]","[0, 0]","[80, 81, 82, 83]",2,2,0,0.0,2,1,83
"[2, 3]","[1, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[2, 4]","[1, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[2, 5]","[1, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[2, 6]","[1, 1]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[2, 8]","[1, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[2, 10]","[1, 1]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[2, 15]","[1, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[3, 4]","[0, 0]","[80, 81, 82, 83]",2,2,2,0.5,4,1,83
"[3, 5]","[0, 0]","[80, 81, 82, 83]",2,2,1,0.3333333333333333,3,1,83
"[3, 6]","[0, 1]","[80, 81, 82, 83]",2,2,1,0.3333333333333333,3,1,83
"[3, 8]","[0, 0]","[80, 81, 82, 83]",2,2,2,0.5,4,1,83
"[3, 9]","[0, 0]","[80, 81, 82, 83]",2,1,2,0.6666666666666666,3,1,83
"[3, 10]","[0, 1]","[80, 81, 82, 83]",2,2,1,0.3333333333333333,3,1,83
"[3, 11]","[0, 1]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[3, 14]","[0, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[3, 15]","[0, 0]","[80, 81, 82, 83]",2,2,1,0.3333333333333333,3,1,83
"[4, 5]","[0, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[4, 6]","[0, 1]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[4, 8]","[0, 0]","[80, 81, 82, 83]",2,1,2,0.6666666666666666,3,1,83
"[4, 9]","[0, 0]","[80, 81, 82, 83]",2,0,2,1.0,2,1,83
"[4, 10]","[0, 1]","[80, 81, 82, 83]",2,2,1,0.3333333333333333,3,1,83
"[4, 11]","[0, 1]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[4, 14]","[0, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[4, 15]","[0, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[5, 6]","[0, 1]","[80, 81, 82, 83]",2,2,1,0.3333333333333333,3,1,83
"[5, 8]","[0, 0]","[80, 81, 82, 83]",2,2,1,0.3333333333333333,3,1,83
"[5, 9]","[0, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[5, 10]","[0, 1]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[5, 15]","[0, 0]","[80, 81, 82, 83]",2,2,1,0.3333333333333333,3,1,83
"[6, 8]","[1, 0]","[80, 81, 82, 83]",2,2,1,0.3333333333333333,3,1,83
"[6, 9]","[1, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[6, 10]","[1, 1]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[6, 15]","[1, 0]","[80, 81, 82, 83]",2,2,1,0.3333333333333333,3,1,83
"[8, 9]","[0, 0]","[80, 81, 82, 83]",2,1,2,0.6666666666666666,3,1,83
"[8, 10]","[0, 1]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[8, 11]","[0, 1]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[8, 15]","[0, 0]","[80, 81, 82, 83]",2,2,1,0.3333333333333333,3,1,83
"[9, 15]","[0, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[10, 15]","[1, 0]","[80, 81, 82, 83]",2,1,1,0.5,2,1,83
"[1, 3, 4]","[0, 0, 0]","[80, 81, 82, 83]",3,2,1,0.3333333333333333,3,1,83
"[1, 3, 5]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,83
"[1, 3, 6]","[0, 0, 1]","[80, 81, 82, 83]",3,2,0,0.0,2,1,83
"[1, 3, 8]","[0, 0, 0]","[80, 81, 82, 83]",3,2,1,0.3333333333333333,3,1,83
"[1, 3, 9]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[1, 3, 10]","[0, 0, 1]","[80, 81, 82, 83]",3,2,0,0.0,2,1,83
"[1, 3, 11]","[0, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[1, 3, 14]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[1, 3, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,83
"[1, 4, 8]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[1, 4, 10]","[0, 0, 1]","[80, 81, 82, 83]",3,2,0,0.0,2,1,83
"[1, 4, 11]","[0, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[1, 4, 14]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[1, 5, 6]","[0, 0, 1]","[80, 81, 82, 83]",3,2,0,0.0,2,1,83
"[1, 5, 8]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,83
"[1, 5, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,83
"[1, 6, 8]","[0, 1, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,83
"[1, 6, 15]","[0, 1, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,83
"[1, 8, 9]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[1, 8, 11]","[0, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[1, 8, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,0,0.0,2,1,83
"[2, 3, 4]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 3, 5]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 3, 6]","[1, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 3, 8]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 3, 10]","[1, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 3, 15]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 4, 5]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 4, 6]","[1, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 4, 8]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 4, 10]","[1, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 4, 15]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 5, 6]","[1, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 5, 8]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 5, 10]","[1, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 5, 15]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 6, 8]","[1, 1, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 6, 10]","[1, 1, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 6, 15]","[1, 1, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 8, 10]","[1, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 8, 15]","[1, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[2, 10, 15]","[1, 1, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[3, 4, 5]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[3, 4, 6]","[0, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[3, 4, 8]","[0, 0, 0]","[80, 81, 82, 83]",3,1,2,0.6666666666666666,3,1,83
"[3, 4, 9]","[0, 0, 0]","[80, 81, 82, 83]",3,0,2,1.0,2,1,83
"[3, 4, 10]","[0, 0, 1]","[80, 81, 82, 83]",3,2,1,0.3333333333333333,3,1,83
"[3, 4, 11]","[0, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[3, 4, 14]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[3, 4, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[3, 5, 6]","[0, 0, 1]","[80, 81, 82, 83]",3,2,1,0.3333333333333333,3,1,83
"[3, 5, 8]","[0, 0, 0]","[80, 81, 82, 83]",3,2,1,0.3333333333333333,3,1,83
"[3, 5, 9]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[3, 5, 10]","[0, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[3, 5, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,1,0.3333333333333333,3,1,83
"[3, 6, 8]","[0, 1, 0]","[80, 81, 82, 83]",3,2,1,0.3333333333333333,3,1,83
"[3, 6, 9]","[0, 1, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[3, 6, 10]","[0, 1, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[3, 6, 15]","[0, 1, 0]","[80, 81, 82, 83]",3,2,1,0.3333333333333333,3,1,83
"[3, 8, 9]","[0, 0, 0]","[80, 81, 82, 83]",3,1,2,0.6666666666666666,3,1,83
"[3, 8, 10]","[0, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[3, 8, 11]","[0, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[3, 8, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,2,1,0.3333333333333333,3,1,83
"[3, 9, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[3, 10, 15]","[0, 1, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[4, 5, 6]","[0, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[4, 5, 8]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[4, 5, 10]","[0, 0, 1]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[4, 5, 15]","[0, 0, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
"[4, 6, 8]","[0, 1, 0]","[80, 81, 82, 83]",3,1,1,0.5,2,1,83
